,A,C,D,E
38,0.33045272720398244,,0.9763263254472291,1.3067790526512115
39,0.3736721975656122,,0.5725401219388266,0.9462123195044388
40,0.8936719211298624,,0.07387151584715135,0.9675434369770137
41,0.3258684118418107,,0.8686793754599554,1.194547787301766
42,0.13919378542939687,,0.4284640712541974,0.5676578566835943
43,0.5324084622960401,,0.8996106436799134,1.4320191059759535
44,0.1620895942074374,,0.004349258454173444,0.16643885266161085
45,0.6005491806164451,,0.7813311521228027,1.381880332739248
46,0.2327492766557494,,0.6530009734233992,0.8857502500791486
47,0.03154478254173798,,0.7062281616174642,0.7377729441592021
48,0.9138393534109219,,0.834940615117034,1.748779968527956
49,0.8849162548230246,,0.5270254177783719,1.4119416726013965
50,0.4753919950674914,,0.3808424764646827,0.8562344715321741
51,0.454594940137109,,0.3988221263633953,0.8534170665005043
52,0.6843876366591581,,0.26034838135173555,0.9447360180108937
53,0.2598749393606048,,0.1477916345328908,0.4076665738934956
54,0.23897452597170976,,0.5878872488533526,0.8268617748250624
55,0.37651085412299634,,0.8371702932116469,1.2136811473346434
56,0.3310080139084519,,0.7956963277053348,1.1267043416137867
57,0.4147952099937049,,0.24868552135202093,0.6634807313457258
58,0.27901578642721636,,0.4031631892193497,0.682178975646566
59,0.1438035543508791,,0.8700076977263506,1.0138112520772298
60,0.4689243754373892,,0.7256962974623581,1.1946206728997473
61,0.6247877129228994,,0.1784510246740637,0.8032387375969631
62,0.7554823404338548,,0.6633232911334028,1.4188056315672575
63,0.06377519948867894,,0.5961869489804617,0.6599621484691406
64,0.9484889623315264,,0.957949548783661,1.9064385111151874
65,0.19172987780221495,,0.18873610219642956,0.3804659799986445
66,0.5777209124660412,,0.4958157996618754,1.0735367121279165
67,0.8993423803737819,,0.4351904683156662,1.334532848689448
68,0.5242686345566694,,0.2672756383632968,0.7915442729199662
69,0.16993282257198794,,0.5504092528062,0.720342075378188
70,0.3802218061052691,,0.02838284668712776,0.4086046527923969
71,0.09012488115451178,,0.32503962281507903,0.4151645039695908
72,0.8276900672794765,,0.8936541344679867,1.7213442017474632
73,0.2818631095803473,,0.051941236383035605,0.33380434596338293
74,0.8277174571554226,,0.504894269485615,1.3326117266410376
75,0.3161082893350635,,0.6238087635363674,0.9399170528714309
76,0.933466584701146,,0.804914575241666,1.7383811599428118
77,0.20552488162046623,,0.754930325078011,0.9604552066984773
78,0.989833538869663,,0.4700432199361152,1.4598767588057782
79,0.7688592905336983,,0.28911240555190854,1.0579716960856067
80,0.35189406712489735,,0.7962330667819483,1.1481271339068457
81,0.01668375860020377,,0.05146568768231874,0.06814944628252251
82,0.07333577112967338,,0.9377246428829212,1.0110604140125945
83,0.8043834992756895,,0.5094028792909421,1.3137863785666317
84,0.5400647661508867,,0.7849555968776909,1.3250203630285777
85,0.9525313428819318,,0.9886949350897548,1.9412262779716865
86,0.24217078518274016,,0.024321749912204593,0.26649253509494475
87,0.5107930752447909,,0.893347201961078,1.4041402772058689
88,0.04732604699414389,,0.9309916897880218,0.9783177367821657
89,0.03285454289023093,,0.17758234410996832,0.21043688700019925
90,0.36747213276097324,,0.7469512843757745,1.1144234171367478
91,0.4876902111665564,,0.8374421593482466,1.325132370514803
92,0.9158638632310896,,0.04508000068234497,0.9609438639134346
93,0.5169864521417145,,0.022167776301999842,0.5391542284437143
94,0.21350190737093755,,0.6680905481628281,0.8815924555337656
95,0.36461185045401,,0.6492848975149087,1.0138967479689187
96,0.8418998884867372,,0.14603616170439693,0.9879360501911342
97,0.9858545634000224,,0.8122759266015401,1.7981304900015624
98,0.7827044400833981,,0.18346791683711672,0.9661723569205148
99,0.7486322360034603,,0.6612950156801772,1.4099272516836376
100,0.38077520513203666,,0.8142493099403493,1.195024515072386
101,0.69034581352488,,0.6818473206660393,1.3721931341909193
102,0.8109654084986226,,0.6787595010713972,1.4897249095700198
103,0.2866827440319426,,0.6268030802490071,0.9134858242809497
104,0.165192608438119,,0.5728138003520784,0.7380064087901974
105,0.9140917204086765,,0.645217931228943,1.5593096516376195
106,0.9808401641182909,,0.11365435613432406,1.0944945202526148
107,0.08685459711285803,,0.7073708661740936,0.7942254632869516
108,0.4762827691877932,,0.7586696083675298,1.234952377555323
109,0.4647629322297335,,0.455565826946722,0.9203287591764555
110,0.7184829192917035,,0.8536158213403005,1.572098740632004
111,0.4094360984337443,,0.050581565907147574,0.46001766434089186
112,0.8218393460648523,,0.0009600607221320612,0.8227994067869844
113,0.1300865873760727,,0.061468908953462575,0.19155549632953528
114,0.4096574727980532,,0.42520108170901405,0.8348585545070673
115,0.9086500828591064,,0.9255702984164436,1.83422038127555
116,0.15969696097592856,,0.6211824670296628,0.7808794280055914
117,0.48079649546098435,,0.07087032494776313,0.5516668204087475
118,0.7093364208263148,,0.00258260496215712,0.7119190257884719
119,0.4732733938429714,,0.5481520097576127,1.021425403600584
120,0.07215334911379923,,0.5482795603980065,0.6204329095118057
121,0.9528249001193103,,0.4622542426737466,1.415079142793057
122,0.8040042763927059,,0.20676995333030035,1.0107742297230062
123,0.3619492615285189,,0.7891059447018746,1.1510552062303936
124,0.10076445120028732,,0.46472632257135305,0.5654907737716404
125,0.34484444445400386,,0.5824779176432714,0.9273223620972753
126,0.968374395272641,,0.9017064334234143,1.8700808286960553
127,0.6393254788811388,,0.8571220420773118,1.4964475209584505
128,0.36541894954112375,,0.5678536003688509,0.9332725499099747
129,0.9464882963586214,,0.8239618840619563,1.7704501804205777
130,0.6137122980035585,,0.8712867136120801,1.4849990116156386
131,0.6770741435850467,,0.957118040150707,1.6341921837357538
132,0.21760284887659231,,0.30020041776087236,0.5178032666374647
133,0.9093958252636009,,0.5427949857766571,1.452190811040258
134,0.8030980284298042,,0.0983478063589015,0.9014458347887057
135,0.011414348010743813,,0.6951762360111688,0.7065905840219127
136,0.05474828809852439,,0.16324471411562413,0.21799300221414852
137,0.2458076601563739,,0.8133239998229326,1.0591316599793066
138,0.49330440066299286,,0.3059369047120645,0.7992413053750573
139,0.19512147398730473,,0.9740976238167108,1.1692190978040156
140,0.9551539904717756,,0.1273682626027537,1.0825222530745293
141,0.7650204167669076,,0.17307642187078864,0.9380968386376962
142,0.7233299268173031,,0.4269744055340129,1.150304332351316
143,0.6020604743513601,,0.36504194653502897,0.9671024208863891
144,0.12677326093932562,,0.01871290112126478,0.1454861620605904
145,0.6606019686606996,,0.419959763880258,1.0805617325409576
146,0.0634435671329151,,0.27713873061934313,0.34058229775225823
147,0.05458113434901424,,0.029824526208924174,0.08440566055793841
148,0.6455395417499388,,0.46265358132262213,1.108193123072561
149,0.974092305668617,,0.17321887876920783,1.1473111844378248
150,0.5617796940265979,,0.8098607093641403,1.3716404033907383
151,0.5167004415522147,,0.20545182182065214,0.7221522633728669
152,0.5385816737372243,,0.643826994893613,1.1824086686308373
153,0.5866373156642071,,0.7313914580189499,1.318028773683157
154,0.2660955565123354,,0.928668742682548,1.1947642991948833
155,0.10113658273980275,,0.14458541004175163,0.24572199278155438
156,0.6688334286633235,,0.17230555862031482,0.8411389872836383
157,0.0658620160379606,,0.22456139429983135,0.29042341033779195
158,0.7631179799665658,,0.45720311437291594,1.2203210943394818
159,0.7924172386797246,,0.901768206261386,1.6941854449411107
160,0.9753711281262054,,0.40867251209332356,1.384043640219529
161,0.3614668631269673,,0.11351293356494685,0.47497979669191415
162,0.9551568956105935,,0.7043963374274579,1.6595532330380514
163,0.7374997559407537,,0.19993060691744158,0.9374303628581953
164,0.8151726627743394,,0.09191111878956482,0.9070837815639042
165,0.6587712922626822,,0.34737926958225673,1.006150561844939
166,0.07475537633430795,,0.6869748402931727,0.7617302166274806
167,0.426097317057586,,0.4891817330359881,0.9152790500935741
168,0.7905675487054734,,0.992101042056072,1.7826685907615454
169,0.30743672262447386,,0.12258436960496344,0.4300210922294373
170,0.8510025961691738,,0.6000765780565979,1.4510791742257716
171,0.1264988308258158,,0.17244593792832774,0.29894476875414355
172,0.9690966704962971,,0.18941769649466333,1.1585143669909606
173,0.7541868451387824,,0.2759309925375957,1.0301178376763782
174,0.4961453774763379,,0.6042730833555493,1.1004184608318872
175,0.2552690902124338,,0.3654211224024071,0.6206902126148409
176,0.10524035653634045,,0.3323236124554204,0.43756396899176087
177,0.13813295513031576,,0.25958672005586214,0.3977196751861779
178,0.1906190487296051,,0.8737790501419453,1.0643980988715505
179,0.9182939809473585,,0.6106768122866547,1.5289707932340133
180,0.5657220137235967,,0.5974392060753252,1.1631612197989218
181,0.08906485676310416,,0.6742713505413631,0.7633362073044673
182,0.6768286969488123,,0.8821249229456131,1.5589536198944254
183,0.16750156314114362,,0.9878342489001132,1.155335812041257
184,0.518000522775548,,0.9751020872757044,1.4931026100512523
185,0.724992714841076,,0.7968029761663173,1.5217956910073933
186,0.9187205396188354,,0.9797159601811593,1.8984364997999945
187,0.349467200869514,,0.4251691732343307,0.7746363741038447
188,0.8242987100831488,,0.9302349493980241,1.754533659481173
189,0.9628608147021822,,0.03358759637384834,0.9964484110760305
190,0.0019996498468012325,,0.8012885644800757,0.8032882143268769
191,0.1486243696198457,,0.7842807716522372,0.9329051412720829
192,0.6843114620873598,,0.5502281534780009,1.2345396155653607
193,0.6585017397218575,,0.07232920135521337,0.7308309410770709
194,0.3329742943823163,,0.7682028379257617,1.1011771323080781
195,0.6154671370904017,,0.04187979282217413,0.6573469299125758
196,0.8386801457924914,,0.027371778286476967,0.8660519240789684
197,0.6850092659769332,,0.6757115269306125,1.3607207929075458
198,0.17134596694852688,,0.9272681802284012,1.098614147176928
199,0.2697332675013908,,0.7817304216000608,1.0514636891014515
200,0.5211057855991023,,0.6427272232913348,1.1638330088904372
201,0.5383243359145156,,0.3612564516406681,0.8995807875551837
202,0.435690886352619,,0.31455560211786615,0.7502464884704851
203,0.403205048173091,,0.5084495419178514,0.9116545900909424
204,0.971332465745101,,0.10172484333763887,1.0730573090827398
205,0.7141662448627707,,0.5670644887809031,1.2812307336436737
206,0.6766716896035178,,0.9940887239041255,1.6707604135076433
207,0.8525301673873532,,0.16739557366786695,1.01992574105522
208,0.212847834210802,,0.9111050215055845,1.1239528557163865
209,0.2517814803265549,,0.06519707152594789,0.3169785518525028
210,0.34158481914559924,,0.5844837455110403,0.9260685646566396
211,0.7892938826969707,,0.5044785683334891,1.2937724510304598
212,0.8473925336055134,,0.08162865234226413,0.9290211859477775
213,0.6444182405057283,,0.9741416989219771,1.6185599394277053
214,0.32242867479454007,,0.8792780442111803,1.2017067190057205
215,0.805115167892684,,0.3707629944892632,1.1758781623819472
216,0.09530215903332062,,0.15394718576741895,0.24924934480073957
217,0.3033250798489082,,0.9251597776581505,1.2284848575070586
218,0.13699064085618506,,0.49324731433659086,0.6302379551927759
219,0.11172655661615327,,0.39327177519869805,0.5049983318148513
220,0.4554105545888103,,0.8809474538562527,1.336358008445063
221,0.21668288908952982,,0.2956997515496417,0.5123826406391715
222,0.23353198046904844,,0.8509697306233485,1.084501711092397
223,0.7438248411311831,,0.5658456610152313,1.3096705021464143
224,0.5148029495468924,,0.43710505311623826,0.9519080026631307
225,0.07305432898790742,,0.09598047702680113,0.16903480601470855
226,0.38587517689651085,,0.3939524718001445,0.7798276486966553
227,0.7358107575636834,,0.6526878190495893,1.3884985766132727
228,0.9885830417177381,,0.05184399123150085,1.040427032949239
229,0.14438400444909782,,0.7617092689100466,0.9060932733591445
230,0.7420843112380425,,0.9946558639466341,1.7367401751846767
231,0.8320618367843026,,0.012377341622593296,0.8444391784068959
232,0.8612402633121335,,0.11658416334767152,0.9778244266598051
233,0.9371646150392526,,0.7118689219259704,1.6490335369652231
234,0.7468620754577268,,0.5508699990265113,1.2977320744842382
235,0.6688964749268098,,0.9647773107192094,1.6336737856460193
236,0.3196115162559211,,0.8182468066835391,1.13785832293946
237,0.031396647996585036,,0.37447240038913654,0.4058690483857216
238,0.6703734401855768,,0.6777219202732961,1.3480953604588728
239,0.6442087383589159,,0.4003258899040062,1.0445346282629222
240,0.3015625089053253,,0.5644604333152713,0.8660229422205966
241,0.43736191657974344,,0.46407772673694536,0.9014396433166888
242,0.17874471575000395,,0.8391878561502005,1.0179325719002046
243,0.4069050796089543,,0.7000961740463403,1.1070012536552944
244,0.4051683124302232,,0.09725914054269957,0.5024274529729228
245,0.416505209684356,,0.7622676319453865,1.1787728416297425
246,0.004798639648864067,,0.0475250511702231,0.052323690819087165
247,0.4075974278692507,,0.7909471802687307,1.1985446081379814
248,0.5180552087151887,,0.20385313716950249,0.7219083458846912
249,0.6846288758147603,,0.6418807977569391,1.3265096735716995
250,0.5116696663215861,,0.033037759733811733,0.5447074260553978
251,0.7029548625722306,,0.3585346719787179,1.0614895345509485
252,0.1027805449228042,,0.8583199072559478,0.961100452178752
253,0.6581392732339856,,0.7209955699984767,1.3791348432324622
254,0.5716137006323508,,0.12485097729081718,0.696464677923168
255,0.8172614071094249,,0.21972574324812721,1.036987150357552
256,0.7675894291391939,,0.07582032900198221,0.8434097581411761
257,0.7598496558416092,,0.2837341981710093,1.0435838540126186
258,0.33096404041629746,,0.05892487950566683,0.3898889199219643
259,0.6364333975661355,,0.0665551373257931,0.7029885348919286
260,0.6212742825309384,,0.28733416200231265,0.9086084445332511
261,0.16499680182356213,,0.3512794526619962,0.5162762544855584
262,0.21678051918058117,,0.3072316803626687,0.5240121995432498
263,0.8141406142616132,,0.3777312739751121,1.1918718882367254
264,0.5531125479081509,,0.19220916390210419,0.7453217118102551
265,0.9170041184895391,,0.7078838567748318,1.6248879752643708
266,0.5899465251127927,,0.15077336421077048,0.7407198893235631
267,0.08721552747099981,,0.3365611804763906,0.4237767079473904
268,0.6276371680996491,,0.3702718386529892,0.9979090067526383
269,0.32136603281270626,,0.943678048686321,1.2650440814990271
270,0.6420606671505095,,0.06837842342839495,0.7104390905789044
271,0.6386213187276728,,0.0884392723575067,0.7270605910851795
272,0.19158518208649022,,0.7904673589596647,0.9820525410461549
273,0.28147307793279264,,0.6156330199660984,0.8971060978988911
274,0.14701094238303813,,0.12045482151977338,0.2674657639028115
275,0.8491239749761728,,0.7783144742600601,1.6274384492362328
276,0.22514974314862524,,0.05415111144727203,0.27930085459589726
277,0.5926703810013981,,0.9585398806564676,1.5512102616578658
278,0.7694367141529364,,0.0299414970834323,0.7993782112363687
279,0.39359515359318975,,0.7344336457466134,1.1280287993398033
280,0.09979277998959613,,0.727699331102972,0.8274921110925681
281,0.6978393570605913,,0.5946347548269535,1.292474111887545
282,0.38851845621889824,,0.23290391593266224,0.6214223721515605
283,0.4873560129073625,,0.30499710953838943,0.792353122445752
284,0.47566457429300013,,0.7731427273594282,1.2488073016524284
285,0.9588944145796623,,0.531419077417655,1.4903134919973173
286,0.9283538308725452,,0.8303010664813114,1.7586548973538565
287,0.3995712973962774,,0.2880818041415525,0.6876531015378299
288,0.7799704905337091,,0.7421331221748521,1.5221036127085612
289,0.8676594200291865,,0.20282015392909836,1.0704795739582849
290,0.8192923354948132,,0.8584650361765355,1.6777573716713485
291,0.8659907466241891,,0.015261573940835826,0.8812523205650249
292,0.3580917928283883,,0.14420160620664257,0.5022933990350309
293,0.9810780768119564,,0.516072615406548,1.4971506922185043
294,0.1223472907039116,,0.2846632427832426,0.4070105334871542
295,0.4560861178687513,,0.2622427495037174,0.7183288673724687
296,0.7769526145032464,,0.7318869649078464,1.508839579411093
297,0.43633865065951905,,0.26417110775857733,0.7005097584180964
298,0.9234043079259141,,0.0027672077170191045,0.9261715156429332
299,0.19328022290988978,,0.4258698004470246,0.6191500233569144
300,0.39009003349269233,,0.11709344682945744,0.5071834803221498
301,0.1599502228957802,,0.38510748970461184,0.545057712600392
302,0.28853544146614885,,0.6889737715637166,0.9775092130298655
303,0.38942634124174047,,0.6713148002778889,1.0607411415196295
304,0.7892596474350744,,0.2586773906168751,1.0479370380519495
305,0.6138923515858953,,0.7441747266134507,1.358067078199346
306,0.9538809233362591,,0.1287885808341962,1.0826695041704553
307,0.39050693166428185,,0.5352962200008704,0.9258031516651523
308,0.5146247480280474,,0.5942232062022343,1.1088479542302818
309,0.8657291573395989,,0.7568656028977625,1.6225947602373614
310,0.5634730222603253,,0.9546862996081257,1.5181593218684508
311,0.9642536718832629,,0.8076064123698562,1.7718600842531191
312,0.9258497838650095,,0.16912466948295657,1.094974453347966
313,0.6704219718307223,,0.8723781131182088,1.5428000849489312
314,0.12936017643728503,,0.11397225290577362,0.24333242934305865
315,0.9516449484013696,,0.32737041517083576,1.2790153635722055
316,0.7923438015657602,,0.7867059764639311,1.5790497780296913
317,0.49305174832923926,,0.6356582140925693,1.1287099624218087
318,0.6895993417811072,,0.299477124111009,0.9890764658921162
319,0.3378637638198121,,0.2978122059585885,0.6356759697784006
320,0.7362850688094389,,0.6497365925408638,1.3860216613503027
321,0.742841558219903,,0.24475889726932543,0.9876004554892285
322,0.2558691034895819,,0.796966042625165,1.052835146114747
323,0.8801451613105059,,0.03166229066562831,0.9118074519761342
324,0.44934284674369795,,0.8718580699205997,1.3212009166642975
325,0.6999905904607312,,0.09147218956923542,0.7914627800299666
326,0.6845534771017685,,0.7603990673009952,1.4449525444027636
327,0.7891433820316989,,0.410491254546117,1.1996346365778159
328,0.5795431841050396,,0.9692629876400568,1.5488061717450963
329,0.2973374899163641,,0.8786922642075321,1.1760297541238962
330,0.8590495201852565,,0.8395793226386891,1.6986288428239456
331,0.8126616710084894,,0.9859468450217459,1.7986085160302352
332,0.4254426227885105,,0.7634286809946094,1.1888713037831198
333,0.18341652360321126,,0.5146124997540706,0.6980290233572819
334,0.35303193532488686,,0.7851707707511739,1.1382027060760609
335,0.7251285217263675,,0.8488783312706389,1.5740068529970066
336,0.8378819896158312,,0.18130659504933988,1.0191885846651711
337,0.14995428253115706,,0.9100178216611371,1.059972104192294
338,0.8893639962711803,,0.846882049125154,1.7362460453963342
339,0.22826760829280168,,0.20574814349311032,0.434015751785912
340,0.7111109605133444,,0.6257993653606845,1.336910325874029
341,0.6379198831265052,,0.4838367183471466,1.1217566014736517
342,0.8035145548813328,,0.5745127329051535,1.3780272877864863
343,0.9460191393444081,,0.10316503743602112,1.0491841767804293
344,0.45626263324852734,,0.5077819836909552,0.9640446169394825
345,0.714781269553662,,0.5578584625991327,1.2726397321527947
346,0.825880810653381,,0.5253389557360069,1.351219766389388
347,0.7807342179303735,,0.48759243220588155,1.2683266501362551
348,0.07670878643458734,,0.08962998387646526,0.1663387703110526
349,0.13746689453580474,,0.636276620415687,0.7737435149514917
350,0.5487417866866173,,0.8563889142921287,1.405130700978746
351,0.5729137233698908,,0.6791809437981863,1.252094667168077
352,0.8611804799528835,,0.4290203687878196,1.290200848740703
353,0.27684936399409676,,0.8132554700553175,1.0901048340494142
354,0.9099682920565274,,0.0701347818313256,0.980103073887853
355,0.5585329749452748,,0.4853938904291494,1.043926865374424
356,0.38460447634746797,,0.500861893500833,0.885466369848301
357,0.9189707808289439,,0.6970073448837881,1.615978125712732
358,0.4565546811224257,,0.844596666872855,1.3011513479952805
359,0.08729669862565981,,0.13977597632671013,0.22707267495236994
360,0.3233697359793237,,0.6076086381133415,0.9309783740926653
361,0.6593685747659643,,0.4641797858435527,1.123548360609517
362,0.22337837379980285,,0.7103569300453972,0.9337353038452001
363,0.10295324020840657,,0.5802928225044524,0.6832460627128589
364,0.721273014056113,,0.12749526909379338,0.8487682831499064
365,0.4189489375625255,,0.9496510559080155,1.368599993470541
366,0.25593425218507637,,0.23065267027732717,0.48658692246240354
367,0.37363395976989056,,0.314980295616082,0.6886142553859725
368,0.0008930730873377701,,0.3479146857172628,0.3488077588046006
369,0.21594785434875163,,0.5750687718749785,0.7910166262237301
370,0.3052577415463207,,0.3319856143157217,0.6372433558620424
371,0.837423362651789,,0.6559343754307302,1.4933577380825191
372,0.8335551372356202,,0.33539395294906527,1.1689490901846855
373,0.8220989863761223,,0.7706501307714771,1.5927491171475996
374,0.6833663273476941,,0.8070244287942033,1.4903907561418974
375,0.39612259217781065,,0.6964712321380121,1.0925938243158226
376,0.4837515969636622,,0.47842434239431764,0.9621759393579798
377,0.9068837028200124,,0.6768096258089413,1.5836933286289536
378,0.7384396097620063,,0.90675640528199,1.6451960150439962
379,0.7098764201110777,,0.19127016165186717,0.9011465817629448
380,0.9790250311077061,,0.7491206340899136,1.7281456651976197
381,0.9976555914928251,,0.5369007464443031,1.5345563379371283
382,0.8858462753461658,,0.1190040849307683,1.004850360276934
383,0.07150457873616478,,0.6419752686055845,0.7134798473417493
384,0.868645377174215,,0.020213490880552354,0.8888588680547673
385,0.20017514434464212,,0.3564668845889625,0.5566420289336046
386,0.6787533313687658,,0.13231752711606326,0.8110708584848291
387,0.8063125397765788,,0.4571034464672511,1.26341598624383
388,0.2902672590967239,,0.475126715358154,0.7653939744548779
389,0.155719605320485,,0.5136383269306203,0.6693579322511053
390,0.5663824477361661,,0.20891215239871874,0.7752946001348848
391,0.036267454504196994,,0.962440945632327,0.998708400136524
392,0.42297971355505093,,0.5899759709520853,1.0129556845071361
393,0.5620729872011209,,0.22926993762969505,0.7913429248308159
394,0.5014207457383787,,0.6471999289749886,1.1486206747133672
395,0.986973963743978,,0.35925923180258346,1.3462331955465614
396,0.21742609011079372,,0.2542054188649967,0.4716315089757904
397,0.6051518841280662,,0.034162956891655716,0.6393148410197219
398,0.8744066418363292,,0.11780307635276877,0.992209718189098
399,0.4541347467561194,,0.46195620869397713,0.9160909554500966
400,0.6103810044880023,,0.26771659995944874,0.878097604447451
401,0.2144439344601876,,0.6585911776852642,0.8730351121454518
402,0.8235902248928982,,0.6084276678050811,1.4320178926979792
403,0.563209888705659,,0.7800009042477983,1.3432107929534574
404,0.46863479001546027,,0.7094817594623863,1.1781165494778465
405,0.31101005571357265,,0.35712664480038714,0.6681367005139598
406,0.8371018448307298,,0.9723619011498063,1.809463745980536
407,0.04134862497618663,,0.47812576766325254,0.5194743926394392
408,0.3475717063755709,,0.1317905187859506,0.4793622251615215
409,0.613068246393754,,0.29771806880061213,0.9107863151943661
410,0.2934589705552224,,0.20308533943989115,0.49654430999511356
411,0.4422891606738284,,0.1586962287501883,0.6009853894240167
412,0.7817230835657374,,0.291901445964987,1.0736245295307243
413,0.24431280999304317,,0.9602745773257336,1.2045873873187767
414,0.2681043158145263,,0.9265742826184155,1.1946785984329418
415,0.49015130710888466,,0.9098251003444435,1.399976407453328
416,0.012107275341045165,,0.8863533028177805,0.8984605781588256
417,0.1523057105605896,,0.3155312013355811,0.4678369118961707
418,0.24694826411369541,,0.2129588797520784,0.4599071438657738
419,0.2775654445083826,,0.22334380868405035,0.500909253192433
420,0.7200923171586873,,0.7080527220880873,1.4281450392467745
421,0.8177021405990479,,0.8268840064187404,1.6445861470177883
422,0.4420491452398626,,0.4882619901604084,0.930311135400271
423,0.2696866761537803,,0.2331656090166775,0.5028522851704578
424,0.5752199827641361,,0.3940028261263342,0.9692228088904703
425,0.1440669980705872,,0.09681181812841388,0.2408788161990011
426,0.012492610667049098,,0.4608127872576466,0.4733053979246957
427,0.5382061231813094,,0.7097839465082667,1.247990069689576
428,0.35749150329940627,,0.27351076411336794,0.6310022674127742
429,0.9770595403807607,,0.368308265347404,1.3453678057281646
430,0.3000725187814708,,0.9406417770732672,1.2407142958547381
431,0.9790531537093605,,0.05756362421248984,1.0366167779218505
432,0.6167479232610827,,0.13003230564402546,0.7467802289051082
433,0.9471672066302395,,0.5573012326756819,1.5044684393059213
434,0.8407651055980039,,0.9185059128529438,1.7592710184509477
435,0.1468942526611422,,0.6962231033340641,0.8431173559952063
436,0.34492992441602754,,0.44336428423586793,0.7882942086518955
437,0.08571475262506822,,0.9234482979507257,1.0091630505757938
438,0.4660623991927212,,0.9701394184133916,1.4362018176061127
439,0.34717540581637085,,0.9561766443022766,1.3033520501186473
440,0.8922763099851769,,0.26829769503180256,1.1605740050169795
441,0.31171717615630745,,0.8486881746846898,1.1604053508409973
442,0.7164843777626033,,0.8855710977812024,1.6020554755438057
443,0.9547894978486302,,0.7004470201429449,1.6552365179915751
444,0.23714173103214287,,0.13986126107898222,0.3770029921111251
445,0.28610640100351925,,0.9776753623544606,1.2637817633579798
446,0.4024468172893628,,0.6773551296969628,1.0798019469863256
